3844,5176
2010,5091
4186,6478
2261,5599
3910,5723
2216,5025
3214,5204
2027,6578
2937,4835
3320,6310
1010,4772
0,5026
2889,5651
1138,4612
184,5677
2504,6012
2490,4971
3547,6095
286,6002
3318,5027
1685,5366
3156,4769
1990,5035
2450,4885
1830,6040
1007,5669
2485,5414
4137,5118
1750,6618
3383,6151
2216,6184
3346,6431
2456,4755
4405,5164
1817,5254
169,4648
1091,5174
711,5591
3315,5719
937,5919
1241,4528
3424,4855
2836,6319
2630,4817
2859,5166
1286,5404
2810,6596
3503,5126
2685,5370
3105,6073
3237,5544
275,5506
846,6373
2057,5804
2843,4769
542,4954
0,5027
1664,4674
1635,6158
1166,6087
1100,4560
3527,4638
1149,4620
0,4706
1615,6143
2792,6487
545,6187
2475,5103
4334,5579
771,5601
4485,6072
3700,4764
4313,4823
4147,5656
1637,4916
2758,6626
2383,5629
1560,5068
4495,5815
4115,5735
3321,4913
4439,4829
2906,5665
4417,5398
1430,6242
3940,5052
2178,5645
3356,4863
915,6299
82,4912
2886,5168
1714,4786
1322,6412
3406,5825
1292,6548
4324,4919
3552,5507
1184,6384
889,6521
1274,4798
19,5024
2321,4967
4441,5858
4114,5999
4074,5011
393,4904
1658,5272
3616,6080
636,5713
3680,4557
539,5090
4087,6283
2369,6640
3527,4994
2518,5170
1369,4828
707,5240
2030,6444
425,6679
3982,4961
2637,4620
3985,6155
3635,6182
2400,5636
321,4666
1509,5351
2720,6190
568,4513
4182,6581
2916,6611
3924,5008
4449,6108
4278,5136
4477,6361
2562,5225
3684,6020
2108,6584
1992,5320
761,4959
1259,6123
1899,5584
2651,6217
1797,6099
25,4597
2107,6000
1952,5401
4052,6233
3266,6199
869,6110
4337,5577
3122,5433
1577,5249
617,5944
1772,5575
1448,6563
4031,6393
1083,6310
2712,5750
312,6078
2180,4908
2338,6382
1516,5299
3135,6016
2308,6018
4468,4982
3772,5516
63,4635
901,5943
968,6659
3005,6180
4332,6124
3835,6441
98,5422
3027,6599
2274,5254
2331,4905
3699,4631
1322,6012
2041,4594
2491,5714
1015,4812
4499,6473
4391,5128
4375,4708
1868,6375
4474,4941
2799,5310
329,4537
113,5819
2367,6274
1993,4913
1369,4506
3006,4575
2269,5726
1931,5754
4430,4549
2097,5793
932,5369
1495,5013
3367,6088
4491,4796
605,4719
562,4761
525,6347
3142,4630
3699,5168
3634,5162
618,6110
1116,5541
1424,5426
4275,5639
1682,5659
2993,4861
2789,6290
1158,5414
3818,5363
3830,4903
1771,5972
3883,6619
2423,4781
2709,6539
1599,4707
1754,6550
1438,5096
2733,6505
2412,6383
337,5416
1384,6285
4166,5878
2895,5527
1064,6158
3022,5062
1974,5416
2786,5669
3403,5134
2575,5919
206,5759
596,4817
4063,5604
2097,6327
4151,5025
568,6288
3522,6319
2392,5560
460,5797
3297,5675
1897,6193
3765,5756
2309,4675
2791,5832
1924,6434
1340,4964
3607,5719
3697,6538
1344,5346
2829,5585
4249,5618
1799,4798
3473,5955
626,5290
714,5562
1595,5188
3892,6469
366,6315
3285,5196
2293,6670
3726,5222
2509,5586
261,5039
1174,5025
2099,5619
872,5461
2350,5345
2431,6518
3929,4933
2688,5678
807,4769
1542,5701
4282,6323
2211,5589
1743,6079
4252,5268
2160,5817
1282,4810
612,5512
3046,5179
1775,5077
529,4799
2168,5194
2232,4908
2747,5074
2985,6316
3389,4563
3531,6397
3584,5772
3940,6524
2189,4865
4494,4960
1002,6234
2017,6410
4090,6014
1172,5900
4013,5309
3822,4816
3242,5340
1408,5111
4053,6630
2382,4986
3887,6393
1069,4925
1362,5500
1590,4737
2652,4573
611,5445
3967,5264
2332,6442
3202,5268
1363,5519
1701,6246
897,4573
2844,5923
2670,5327
3485,5724
3498,5723
2884,6335
750,6063
4337,5397
23,4630
648,4817
3000,4890
3241,4923
3893,6443
2902,5829
4401,6041
1129,5143
3805,5734
1973,4994
3237,6442
3426,6270
4131,4539
1047,6094
1601,6629
4133,4982
2193,5678
0,5308
2595,4545
3903,5333
2821,6361
157,6172
745,4610
4184,5722
3897,5197
203,5132
4165,5421
1271,5517
816,6248
1998,5730
1598,5410
2844,6625
524,5599
2158,4967
3198,6650
4341,5293
2916,5286
2782,6571
4452,6258
2153,4785
4062,5045
535,6375
4422,5500
935,5510
2624,5384
1880,5117
64,6510
1686,5572
2548,6115
274,6656
2304,6054
4082,4830
4178,6350
3792,6275
1900,5487
682,6525
1790,4760
89,4835
99,5803
1747,6209
2916,5272
3653,5056
3737,6003
488,4751
1037,4783
719,5247
1734,6219
2472,4734
1056,4734
1022,5889
534,4942
609,5698
3160,5351
209,5524
2804,5281
3195,6459
4070,5442
2116,6526
113,5510
1177,5826
3769,4901
751,5227
1421,5037
2625,5337
2018,6628
272,5846
3558,5953
1172,5832
3316,4942
580,5624
2534,6032
1789,4611
3064,4700
371,6036
1433,5575
2044,6651
4402,5094
2745,6459
372,4867
1582,4992
1943,6395
1977,6349
2653,6211
160,6241
4022,6345
3749,4696
1222,6020
1934,5467
1792,6417
241,5924
1145,5451
1008,4716
1440,4897
4270,5973
3534,5335
1374,4926
2483,6413
3349,4836
185,5174
1484,4605
3993,6551
3183,6093
2571,5578
3669,5918
3414,4512
3859,5494
1969,5444
106,5226
1420,6650
3707,4583
1966,5543
3606,5326
2175,6387
1153,5432
1036,5406
1369,5268
2863,5284
1716,6181
2701,5668
806,6520
71,4640
2575,6397
3841,4882
3043,6490
3189,4907
675,6265
3869,5762
1617,4553
2222,5588
3877,6063
4128,4914
3694,4804
2974,6482
3595,4960
3071,6225
2854,5584
2002,4576
3705,4765
3518,4880
139,6612
2735,6124
1786,6133
2341,4921
2107,6676
2013,6161
301,4734
2411,6086
2525,5150
4257,6281
2962,4671
2148,6192
1215,5209
4210,6586
3194,4892
1644,6332
1217,5356
106,6449
185,6478
2177,6225
2103,4815
2275,5717
4328,6251
3868,6019
4147,4991
4146,5298
4353,5782
1738,6649
970,6363
1671,4528
2008,5466
2007,6042
1695,5698
2354,6679
2263,6025
1041,5252
3781,4808
1198,6078
1203,4576
3664,6326
3023,6197
3717,4552
2861,5611
1601,6047
3599,5076
3609,6287
2413,5094
4500,5524
3701,4854
2978,6539
523,6593
3866,6618
4274,6314
3774,6245
1709,4830
3761,6672
3441,5954
3602,5753
434,5082
1960,6011
472,5479
1648,5808
1392,5680
1171,5430
1801,4576
55,5371
3449,5064
336,4777
380,4696
4028,5101
4469,5626
3374,5334
2339,5984
3076,6267
4217,5894
989,6683
2318,6336
3738,5120
2073,4805
926,5338
2325,6264
2818,4710
1251,5917
3901,5997
2034,5595
3559,5789
2488,4924
4380,5030
2825,5395
889,4528
2861,6308
2933,6028
865,6177
356,5733
1640,5784
843,6336
3430,5396
1045,5965
1709,4824
2234,5043
2497,5444
528,5651
3225,6668
3640,4839
3420,5827
3502,5115
933,4928
2348,4720
17,5505
3003,5803
2149,6605
3252,6071
712,5310
475,6442
134,5012
1038,5795
565,5273
2802,5284
1584,4793
4265,4810
818,6116
97,5753
2072,6655
599,5120
2542,4948
899,4980
2230,5110
2531,6619
3518,4721
3301,5860
4441,5455
142,6467
1874,6614
1827,5131
3023,6643
2609,6225
3479,6397
1463,5465
3682,5213
261,5998
4015,5741
398,5626
2718,5663
1791,5119
3745,5966
4495,6592
1690,5432
390,6603
2646,5932
1795,6528
3835,4745
2753,6252
1290,5368
4234,4959
1334,4517
2561,4515
2064,6023
2185,6479
3191,6452
4416,5306
1294,5873
4280,4591
2097,4736
1728,5473
2157,5549
1905,5482
1344,6248
840,6603
2692,5073
1290,5198
3121,5291
2880,5711
1963,5045
1739,5603
3994,5772
3193,5898
1145,6195
319,5186
4364,5095
2478,6107
4323,5992
1140,6525
3062,5080
3582,5445
1987,5600
1969,6464
773,5749
267,5315
4178,5428
8,4740
3919,5106
2703,5082
3808,6605
52,5348
1843,5848
3551,5991
402,6472
2625,4956
900,4694
3912,6581
2369,4554
397,5368
3167,5357
2846,4613
3742,5529
417,5773
3931,5283
3425,5682
976,5540
306,5874
2507,4676
1289,6645
4151,5354
3663,5023
3291,4588
2125,4941
3466,6314
2085,4883
2531,6460
4170,6066
237,5739
251,5679
3393,4778
829,4815
4195,6641
3777,5783
1584,4606
3397,5870
797,4560
4106,5950
2629,6371
611,6597
3230,5062
998,5851
2686,5953
285,6104
3223,6318
3215,5161
1807,4886
4225,6588
3935,4525
1108,5424
1127,5069
2060,6108
4145,5099
1391,5254
1791,5835
2117,6571
3174,4949
2846,6384
4465,4929
3869,4807
1488,5052
2163,5092
1071,4566
3652,6204
929,4607
4004,5157
3166,4613
1971,5954
3076,5014
1985,6216
2950,5068
1584,5168
85,4821
1335,5137
3587,4901
3573,4689
1374,5318
1296,5046
1883,4511
3749,6023
1530,5681
4158,5260
2118,4570
3566,5209
1265,6028
4143,4532
1197,5060
3541,6378
3812,5540
3240,5176
143,6400
3537,6510
2029,5264
3399,6466
395,5289
4250,5553
1811,6109
4466,5840
109,6230
2844,6615
760,6392
2649,5846
2810,5220
2673,6549
3470,6192
1282,5690
1227,5425
608,5191
147,6120
3816,5115
3644,5909
1954,6516
426,6560
359,4608
4372,4711
543,6231
2731,4981
4406,6348
2716,6131
3602,6462
4059,4648
572,4760
3407,5715
2848,6063
4206,5667
2739,5077
1243,5931
4220,6420
3228,6457
1560,6173
4112,5767
1369,5431
3282,5562
1640,5210
2245,5525
3008,6571
840,6554
3056,5951
2834,6346
226,4817
3650,5231
38,6039
1209,5109
3558,5077
3967,6409
3612,4753
1631,6342
381,4673
180,6418
120,4519
837,6509
2584,6196
3800,6502
1705,6548
2746,6312
1547,4982
4259,4712
1089,5180
2737,5188
2393,6533
1234,5041
96,6675
3843,4567
3351,4668
2284,5174
1010,4859
1805,6137
4485,4714
1102,4812
2034,6107
2802,6252
2463,5117
3188,5530
3269,5418
182,5366
2322,6035
2612,5940
3517,5417
3040,4705
549,4776
3553,5480
1923,4820
3188,6617
633,5566
675,4658
746,6647
4502,5063
1907,5702
2785,4949
1993,4771
822,6287
4222,4606
1833,5039
3712,5785
2691,5187
3448,6609
560,4587
1158,5494
2916,6235
682,5812
2652,5505
319,5847
3424,5666
2773,4575
1683,5697
1874,5205
14,5904
3072,4575
3835,5002
1731,4766
357,6295
3917,6243
2508,5909
751,6351
969,4713
3105,5107
1945,6243
3210,5699
3186,4814
831,6324
4286,5376
1713,5699
77,6095
3291,4943
2016,6234
4394,6560
3435,5619
3380,5158
223,6598
1533,4846
4107,5694
765,4656
3825,6276
218,5217
201,4882
2230,6605
2024,5339
1514,6085
1535,6493
3274,5328
1600,6042
1239,6233
2978,5132
2992,5677
4062,6403
1114,5289
1065,5161
2408,5502
1543,4796
438,5487
2483,6067
4329,6646
2977,4703
3787,5504
2950,5874
2354,4825
4307,4798
866,6204
628,5674
651,5058
4146,5608
1249,4864
2913,6135
3080,5528
3586,4811
3460,6444
2084,5781
4376,5534
2891,6231
1848,5572
2095,4604
4324,5103
325,5978
4020,6521
1029,5822
701,4629
2277,5405
3988,6465
3259,5259
917,4531
3176,4920
4431,5546
674,5896
2069,5793
4006,4707
3298,5959
1413,6641
3166,6486
1945,6194
555,4624
762,5432
2957,5796
2921,6595
3809,5125
1422,4949
1463,6395
265,5934
195,4606
209,6220
2481,4583
1577,6527
1799,5980
4446,6282
3480,4645
4481,5064
1450,6195
4070,4876
4077,4783
1073,5540
1320,5421
1489,5937
3624,5865
3563,5091
2897,6598
323,5874
996,5889
3904,5524
517,6404
3307,6212
4245,6018
2315,6458
2373,5656
3126,4619
3491,4709
202,4655
2846,6054
1108,5974
486,5248
1100,4631
2340,5557
1650,5255
436,4963
2248,5479
4158,5124
3388,5705
3203,4859
2210,4851
2032,4532
1696,5517
2908,4909
2656,6669
648,5637
544,6543
937,4868
4143,5440
1870,5834
2458,5079
1171,4972
495,5625
3408,5316
4425,5907
2982,5001
4187,5022
3785,4572
2197,6369
632,4979
2038,5207
1467,4844
1280,4731
4249,6028
674,5066
2560,6637
2890,6354
4462,5441
3333,6288
2870,5935
2571,5080
2785,4514
3403,4507
890,4942
2805,5489
1119,4785
2115,5165
1108,4628
3989,5290
3336,5492
3195,4763
2471,4707
2952,5388
2446,5416
2284,5009
681,5417
1384,5228
423,6113
355,6522
49,5987
712,4520
3466,6467
3868,5985
2563,5763
1512,5812
570,4785
3545,5772
4466,5667
3785,5124
1932,6135
3510,4757
448,5334
1539,5907
243,6590
2074,6415
893,5213
2966,6259
1773,5652
3538,5619
2483,5384
523,6618
3576,5122
1080,6356
3055,6394
4075,6126
4475,5597
2190,5801
3481,6666
2613,6222
2911,4886
2848,6477
3149,5241
902,5230
372,4679
3505,4667
3141,6421
1107,5575
3137,5340
2319,5287
2131,6204
4485,6550
4003,5959
2586,5293
1808,5536
169,5911
2589,6543
2846,5739
2472,5678
2245,5319
1348,6421
727,5653
629,5155
3390,4529
1413,5049
1451,4780
1928,4635
3541,5391
1788,4678
1166,6304
1407,5850
1874,6453
2972,4847
2879,5331
826,4801
3271,6420
1946,5122
62,5242
503,5132
3124,4702
254,5127
3695,5012
432,4931
4482,6438
2556,4508
2411,6024
3833,6055
1954,5241
4451,4774
421,5131
3695,6145
1747,6578
3443,6244
42,6272
2062,5197
2532,6628
4111,5648
1577,4698
3492,4846
1587,6609
3021,6392
4067,4979
435,5485
428,6285
3696,5173
3753,5186
4500,6320
584,6219
3185,5783
2988,4684
2634,4599
616,6173
514,6143
1324,5204
4136,6341
504,5094
2094,5048
3854,6268
2842,4748
61,5855
34,6681
507,6033
685,5400
2403,4687
962,5193
1496,5135
2022,5054
483,6176
247,6486
72,5906
956,4934
3820,4711
4200,6311
787,6428
3575,6024
1490,5430
2181,6577
2316,5030
4490,4767
1981,6601
2705,5625
1932,5113
3751,4551
1571,5859
3160,6317
2526,6216
3130,6232
1456,6074
1866,6604
1978,6034
4068,6293
4269,5815
941,5453
1303,5499
3187,4777
883,4938
1893,5702
114,5215
3182,5693
288,6033
2612,5527
1864,5985
3041,6608
2876,5031
2704,5985
352,5864
2029,5268
3020,6430
3717,6030
2729,5436
1510,4671
4156,6321
1039,6210
2337,6496
2355,4784
1437,6612
3363,6504
4501,5913
493,4787
455,6544
3599,6620
2076,5079
75,4878
4410,5561
4095,6572
2826,5276
1575,6519
4229,4987
3127,5838
2275,4732
3336,5046
3781,4897
1670,5604
3082,5932
1623,5285
2253,6193
123,5152
2854,6604
1013,5434
1313,6157
1602,4945
1419,6611
2448,5637
2519,5780
3188,5746
323,5565
752,6309
621,5520
135,6425
4375,5331
404,5078
3511,4989
1363,6439
1210,5104
224,4963
3512,4677
3897,6274
4333,5385
3860,5586
1617,5376
734,4610
649,5084
184,5597
1244,5235
1172,5595
1159,6120
92,6487
281,5436
2703,4884
623,4584
3339,4741
1171,5978
1396,6139
4169,5025
1666,4849
3539,5326
419,6452
2839,5446
2395,6242
2502,6603
81,5178
550,4679
4488,5451
2892,6072
2900,5715
2617,6451
3529,6110
1912,4636
726,5486
1871,6163
2166,5965
1928,5652
4325,6256
3639,4625
4067,4978
3456,4671
2484,5513
1781,5246
3048,6259
3990,4551
129,4734
296,5436
2650,6580
4411,6261
167,6463
1651,4697
3180,4690
994,5746
2940,6621
2251,6617
1712,5934
1904,4547
4036,5598
226,5969
3809,5001
1613,6271
2357,4679
160,5379
3559,4833
1744,6146
3425,5200
4278,5005
624,6632
4293,4664
4279,4665
1490,4912
1747,6065
3880,5418
1048,5706
894,6272
2647,5355
2317,4966
3214,5890
186,5892
3948,5441
952,5824
3985,5246
4394,6605
47,6083
4121,5825
85,6387
1981,6479
4001,5439
3373,5986
2753,6416
610,5753
432,6186
4412,6229
2202,6243
1053,6446
1684,4695
2836,5292
1264,6077
2409,4783
1702,4891
1017,6081
3972,5770
1871,4867
2442,6426
3632,6502
2901,5972
1323,6564
814,6549
1269,4865
1042,6392
1819,5767
1793,5537
1990,6442
4181,6451
2261,4661
1937,6048
3893,6147
4044,6003
2109,6465
2436,6451
2133,4887
1679,5548
2454,5475
1080,5587
3176,4754
716,5443
313,6118
1771,5034
1066,5663
1450,6639
2071,6205
1084,5396
853,6151
630,5769
3298,6396
881,5809
2419,4810
3706,5698
1094,6622
3101,4540
3003,4945
3376,4876
3610,5141
1326,5791
655,5681
1997,5643
792,6059
1648,6119
3109,4913
621,4541
3189,4987
1619,4908
1085,5592
479,6141
3009,5213
1917,5772
4076,5750
4124,4925
3265,5395
4379,6579
2300,6534
2958,5712
1715,4960
2201,4591
1666,6202
236,5355
3553,6473
31,5209
2922,6399
3229,6061
3410,6241
133,5992
1974,5533
1481,4992
1986,5789
2547,5905
724,5408
3606,5784
4166,6658
2700,4760
1545,6467
1184,4575
2998,5794
267,5546
148,5898
1690,6387
3111,5733
356,6151
3338,5067
196,4762
852,6608
2516,6552
4296,4890
1906,5283
3098,5425
4361,6207
160,4567
2510,5685
182,6297
3180,5575
3014,6097
2826,6062
2721,6510
1370,6075
1756,5530
1863,6630
4386,6475
2860,5337
2308,4616
615,4584
612,5983
42,6029
4478,4529
3951,4558
517,5408
656,4530
3824,4800
2793,5717
2523,4772
643,5162
1714,5456
3164,4915
380,5875
3525,6285
3953,4935
2642,4746
47,5209
1279,5875
3893,4908
3664,6099
2771,6521
3849,6674
210,6163
1466,5421
529,6026
4348,5145
3422,6182
1998,6126
1431,4539
1939,5025
1950,5740
1955,6229
1106,4512
1361,6654
2318,4951
1388,5802
1411,5385
99,6381
3595,6524
2784,5384
1170,6107
2282,5272
4030,5140
82,4797
4243,4568
4448,6385
218,6679
1022,6676
3305,5305
2531,6448
2203,4562
370,6323
3281,5353
3250,5759
3369,5818
3540,5373
4266,6326
4058,5731
1254,5644
3931,4755
1779,5264
1536,5221
339,6111
3995,6655
3725,5134
1020,6087
2873,6183
184,4944
2807,5309
1009,5538
7,5706
4157,5514
1315,4883
1183,4549
589,5277
438,5680
1845,5169
2614,4987
1968,5407
1307,6117
1421,5062
3279,6503
3253,6541
38,4642
3348,5811
4292,5892
677,4623
188,4764
143,5415
782,6173
3603,5025
319,5377
2966,6371
549,5796
1680,5323
2676,6276
3190,5750
4302,6160
937,6319
1822,5587
2670,6355
611,6522
1440,6176
1030,4863
332,5803
2217,5104
3417,5187
2550,6031
3399,5632
3323,4923
911,5345
178,4913
146,5648
1529,4624
3271,5308
3657,5372
2050,6411
1361,5240
3898,5103
4137,4574
2674,5840
1535,4920
3691,6500
3604,4764
3189,4896
1561,5133
2173,4976
4359,6667
2361,4992
3071,5957
3502,6412
1836,4743
3038,4720
291,5807
1403,4660
2573,4884
4302,5372
2834,4989
3067,4858
2122,4919
491,6575
819,4796
748,4740
3663,6228
4265,4761
1646,5057
2520,5870
1211,4920
3579,6558
1291,4790
642,5462
1932,6218
3367,5718
2859,5514
2478,6545
695,5190
918,4897
295,4854
3348,4675
3736,5670
879,5680
978,6582
1120,6186
3058,5756
3276,6667
4167,5764
2539,5977
828,5768
233,5606
2360,5745
4493,6322
758,5741
1698,4721
4436,5791
999,5414
1377,5908
2835,5648
2138,5530
1706,6272
3226,6536
3318,5764
1333,6605
2076,5205
1985,4657
703,4586
77,5565
894,4546
3097,5355
1842,6289
2930,5626
2962,5560
1595,5715
3787,5111
2385,4556
996,5873
4301,5039
1850,6585
3374,6254
3481,5671
1394,4776
2582,4526
941,5482
2423,5718
3557,6319
96,5379
666,4533
1854,6065
2997,5865
616,5395
2403,5917
2221,5333
2893,6635
3936,5081
3926,6155
30,5865
2266,6398
3223,4791
3947,6143
2749,4524
679,5891
1810,5857
2787,4703
461,5880
3343,6414
357,5336
1168,5424
3130,6567
1909,6379
1932,6455
3372,4583
221,6552
1696,4626
684,5710
4269,5298
3166,6677
4273,6170
4437,5214
1758,4602
3007,5909
1307,6047
3657,4842
3683,4614
2583,6158
2188,6468
4385,5112
2905,6040
4242,6673
2948,4643
204,4700
916,6125
3771,4910
3420,6525
4464,5688
2327,6294
3436,6299
71,6242
3797,5782
3123,5692
1961,5522
4149,5421
1313,5242
306,4897
274,6250
2182,5513
689,5720
1403,4699
3956,6356
4226,6273
3930,6172
842,5787
794,5338
2655,6179
3546,6622
1742,5716
3202,5113
1961,5575
1657,4984
3780,6480
2362,5433
2585,4546
3259,5151
1348,5974
967,5438
2658,6560
534,6377
159,5888
1645,6480
3164,6653
1691,4784
2405,4902
842,5953
3253,4816
1048,5872
1164,5604
1035,4739
4444,5126
1078,6542
3584,5678
4319,6085
2796,5218
2790,4605
470,4818
1933,5395
4089,6461
2536,6469
2465,4799
3042,4969
1532,5741
880,6300
169,6653
2129,6246
817,5656
2441,5714
3091,4922
3650,5493
1718,6325
3600,6291
1587,5326
3813,5245
4114,5299
2749,4718
4050,4927
3448,4681
1241,6572
2506,6676
3430,6522
2937,5826
3429,4583
3215,5313
924,5451
598,6309
3688,6255
2040,6568
2144,6617
2597,5572
4177,5437
1436,5135
2878,6619
647,6071
311,4839
443,5298
4281,5159
2688,6294
1996,6368
3604,4755
1760,5467
2094,6439
1483,4862
1926,5512
3924,5299
4394,6514
4476,5963
1774,6200
2081,5020
4127,5937
1815,4798
3999,4930
542,4576
282,6455
1356,4986
4400,4547
683,5626
1739,4994
120,5342
290,6585
3141,5279
1536,6361
1172,6486
157,4591
4093,6295
1746,5548
2040,6523
3982,6068
3097,4833
1228,6312
79,6088
895,5170
83,5367
3668,6067
4316,5335
4397,4778
2588,6395
729,6228
2041,6374
1281,6434
976,4878
2814,5546
704,6270
1357,5147
1705,6178
663,5469
1844,5443
2142,5710
833,6324
2292,5346
1367,5264
3623,4668
4431,4647
2303,5620
787,5649
2739,4659
3528,5326
2255,5301
766,6044
2299,4804
1169,6424
406,4841
2992,4753
4344,5920
3059,6518
3946,5619
1453,4509
2049,5057
2772,5608
2430,4572
123,6461
2198,4739
1668,5208
1031,6552
3020,5783
4336,6098
3794,4672
4068,6374
2963,6121
3110,4561
1872,4620
632,5953
2297,6069
2751,6636
2107,6521
1740,4680
2553,5045
2922,4694
4073,5616
2163,5883
1810,5360
3140,5502
2398,6175
2975,4596
1112,5365
3061,6654
1503,4963
3887,4899
1696,4806
3823,5152
3787,4913
2266,6051
3938,4966
2089,5830
3798,5725
4144,5031
3362,5444
2235,5912
1404,6600
3015,5183
1943,5037
1031,6521
2918,4877
911,4734
2284,5254
2672,6442
3614,5332
1656,5533
3951,5021
4321,5587
2597,6062
3180,4897
1249,5149
3927,6179
3666,4592
3712,6373
4063,4905
4195,6041
4492,6447
2132,5460
2200,5110
3796,5442
786,6163
2067,6111
3368,6313
2128,5225
2141,6508
1111,4987
1017,4658
3683,5940
1981,6044
1583,6098
773,4808
514,4576
2044,5956
1942,5638
2124,5291
3717,6376
2729,4831
3189,5685
2885,6213
3010,6546
1188,6199
3302,6049
4478,5813
747,4578
1130,6132
2092,6203
1011,4688
1598,4894
3635,5297
4264,4874
2384,5082
3819,4751
2820,5054
2902,5740
2269,5132
3479,6364
1306,6147
2050,4604
3528,6044
3707,6642
1281,5995
989,6047
1777,4844
4451,5941
968,5190
4242,4603
2257,5814
2875,6435
2065,6544
3753,4616
3661,6319
2540,5968
1707,6575
2190,5958
2067,5835
3169,6114
1947,5021
4213,6211
257,5606
1093,4620
2567,5770
776,4915
2638,6023
4110,5293
2142,5831
4028,4779
868,6636
2328,5669
4213,6310
430,5419
1251,5930
417,6155
2803,5001
1158,5783
1989,5635
3959,6607
690,5010
2439,6181
2823,5344
3397,5961
479,6046
3816,6190
1498,5310
1032,5903
2646,6207
2853,4682
1708,5402
2184,5695
175,6489
1301,6316
2736,4869
3996,5286
3388,4785
4249,5620
3188,4992
1505,6161
4449,6656
711,4790
1727,4519
3083,5784
261,5546
3888,6589
155,5176
1956,5970
584,5788
2654,5098
4453,5655
1843,5762
2211,5548
951,5864
1831,4992
1201,5381
1589,4975
4203,4913
586,5470
3163,5095
3970,5158
1753,6204
3990,5954
1449,6288
2479,6054
787,5472
4407,4895
617,6005
3125,4667
2599,5749
1928,5871
19,6521
3132,5629
2315,6358
4345,6195
366,6191
159,5995
2134,5302
2089,6461
828,5772
715,4555
1073,5688
1835,5002
2805,6196
2173,5934
9,5307
3123,6684
3007,5869
2862,5875
1407,4736
3232,6142
4313,4623
922,5705
250,5130
1471,5816
2327,5690
2767,4966
2785,6608
4451,6481
2271,5327
3945,6623
2505,6036
1088,5508
1257,6617
1569,4663
2480,6467
3509,4798
3173,5523
756,4634
3506,6628
3277,6062
2831,4744
1441,5267
2349,6651
3949,5375
3811,4966
2159,5157
3731,5066
1075,4722
1774,4683
972,6583
1040,6143
3309,4875
2713,5399
3131,6006
143,5617
879,5117
4213,6304
2269,5723
4296,5887
3509,5369
3416,5281
2858,4883
773,5620
2425,5800
144,6545
1481,5795
2447,6520
3139,5129
244,5994
3252,6624
2671,6513
3496,6423
4303,6558
1673,5880
1125,5898
3679,6240
4327,5742
2562,5651
992,6672
3649,5755
1382,4913
1783,5921
2746,5634
863,6101
2845,4508
679,6418
3278,5070
3611,6056
1721,4557
2204,4867
1191,5141
2751,6201
542,5996
