714,4154
2700,4343
1587,3195
1064,3780
1334,4545
636,3128
621,3320
1552,3072
174,3847
2559,2977
53,3618
2543,4581
1452,4308
1574,4363
2445,3288
2365,3751
992,4039
813,3608
1454,2914
324,2874
1692,4484
1447,3257
1020,4353
331,3539
41,3192
910,3991
2240,3453
2611,4332
791,3592
500,4682
763,3202
1828,2951
1955,3242
450,3492
661,4397
492,3274
1186,4433
430,3486
555,4112
412,3109
1590,3037
1722,3137
978,2961
1856,3101
106,2918
614,2860
1318,3062
2629,2777
1562,3495
1685,3522
995,3145
1011,3235
2505,3655
245,4229
542,4667
264,3254
1030,4302
1120,3407
1365,3687
2243,2936
692,3544
929,3197
2268,3936
2360,3837
2273,3255
1404,4427
164,3251
1572,4146
164,3827
239,3501
1664,3148
896,3067
2319,3751
1836,3289
559,4104
1588,4382
1756,2887
2273,4201
2475,4692
1508,2996
1088,3292
2362,4209
415,3102
1521,3832
1164,2797
1084,4399
787,3872
1662,3041
235,4483
1703,4314
465,4142
1609,3971
2217,3907
1922,4494
2210,3301
806,3259
91,4673
948,3699
145,3410
1178,2745
722,3216
1277,4270
439,3722
284,3482
855,4142
1696,4197
2635,3060
146,4285
2467,4084
1315,3521
1751,3935
844,3522
1306,3381
1391,3797
778,3324
1747,3630
173,2981
221,3734
1804,3886
2336,2820
1238,4017
429,4276
2235,3067
28,4006
720,3587
719,4299
1026,2885
452,3782
1585,4590
946,4660
172,4268
2557,4660
1724,4114
2324,2949
2552,4118
2377,3081
1130,2813
2404,2872
2478,3598
810,3211
12,3656
1491,2812
679,4478
4,4424
2200,2892
1484,4544
257,3226
563,2909
2578,4269
1979,4428
1317,2860
1095,2741
2339,3178
1938,3089
176,4240
1017,4351
2115,2977
243,3838
2576,4091
2661,2767
2597,3585
1882,2752
106,4687
215,3436
2495,3614
260,3949
1379,3252
773,3002
1897,3650
2318,4103
2503,3288
1654,4006
197,3041
2481,4318
830,4163
89,3363
712,3842
2450,3955
1360,3468
23,3994
1570,3046
281,4380
2186,4402
275,4490
1898,3610
2417,3063
1969,4345
481,3890
992,3314
1068,3197
1980,3628
1347,4629
1414,4357
2008,4552
1543,2816
985,4721
649,4572
1702,3416
594,3570
2661,3641
300,3427
2250,3160
1956,3822
2130,4695
1545,3368
894,2751
1787,3026
1643,4119
1999,3924
1174,4457
2670,3312
2107,3107
2008,2913
2502,4029
2614,2900
2562,3652
30,4606
2617,3509
1127,3769
426,4701
1247,2838
1149,3743
1625,3431
2489,2918
2627,3978
1186,3385
1041,4675
528,3520
934,2918
306,2940
1038,3174
1439,2958
2107,4593
210,4207
1469,4669
2250,2963
1948,3142
1866,2818
2056,3473
1869,4562
689,2897
1720,4120
2516,2947
154,4485
986,3009
1244,2893
2360,4544
2398,3202
54,4073
2552,4006
1485,4104
2275,4235
80,3313
2148,4704
41,3397
1885,4457
900,3940
2646,4531
364,4381
768,3855
2167,3697
1395,3776
1593,3883
1049,3128
360,3363
2242,4287
2310,4345
1520,4238
1242,4451
2538,3599
1990,3670
1304,3383
2467,3599
1412,2745
2145,2954
16,3639
905,3909
406,3730
1798,3636
1509,3336
638,3098
2336,3188
1330,4051
1610,4283
647,4162
1087,3162
2110,4009
985,3541
2020,3188
743,2744
1807,4481
443,3495
1081,3319
2374,4497
2065,3413
2000,3996
2417,4183
217,3283
2205,3932
1250,4702
1348,3376
1854,3083
1704,3583
2321,3391
722,4153
1414,4337
531,3420
2703,3999
1212,4009
301,3648
1530,2804
139,4655
476,3878
1844,4073
2327,3703
2575,4063
667,4566
1194,3353
496,3227
1774,3173
624,3661
645,3857
1533,4371
632,4606
2187,3537
148,3574
401,4527
2062,2773
1263,3405
939,3574
2618,3919
221,4450
807,4097
2112,3866
561,3188
2081,3870
1320,3089
1670,4039
1932,4244
802,4111
2391,4122
290,3347
1764,3122
946,3486
526,3302
1400,3457
186,3401
245,3855
979,3433
680,4336
2696,3309
942,2825
2633,4144
1012,3443
2709,3355
143,3178
2472,4080
2460,4261
2438,3834
1492,3815
403,3539
160,4193
1593,2732
234,3209
2672,3480
1648,4516
1807,4049
3,4553
2041,3978
807,4152
1658,2996
1155,2929
953,3949
1318,3816
1474,3600
151,2896
324,3216
111,4369
2417,3225
125,4046
764,3594
2334,2908
1511,4486
186,3114
1397,3643
16,4265
1281,3911
2055,4225
2324,4469
6,3392
2547,3336
2308,3431
1767,3534
176,4443
1421,2884
450,3509
311,3062
2114,4369
1484,2774
242,3579
159,4462
2549,2993
1183,4631
2103,3090
644,3695
2643,4341
881,4363
2719,4257
1000,4615
2133,2739
1442,4450
372,4569
1848,4433
1121,3815
837,4241
1995,4424
958,4725
1647,4552
771,3931
504,3364
2235,3910
1347,3604
475,3677
1286,3178
1458,3005
2175,3741
263,3457
1760,3183
1333,2895
45,3162
2109,3976
1618,3189
1312,2749
1652,3731
1936,3879
1128,2937
378,2826
174,3326
719,4369
1195,2901
2652,4708
266,4633
2059,3035
802,3496
1801,4070
1590,3545
655,4415
2299,2736
1734,3242
919,2801
360,3663
2171,4132
48,4302
1195,3880
1722,3059
2534,3493
534,4331
533,3111
836,4000
1313,3141
1838,2824
1362,3625
539,3714
2010,4445
2708,3402
1229,3704
2616,4620
2451,3833
2253,4146
2156,4045
428,3161
1308,2938
1348,3754
1135,4685
915,2906
177,4710
2710,3494
1071,4458
1908,4592
2185,4521
180,4180
2458,4258
562,4368
987,4339
2115,4009
2418,3004
1122,4539
1774,4193
948,2962
838,2947
1882,4697
995,2977
22,3300
1313,3603
2520,4196
1599,4336
2451,3019
958,4709
1666,3903
2403,2865
673,4050
2072,4723
1593,3804
858,4208
2463,4489
2118,3322
621,3495
840,3931
2028,3307
1926,4671
2045,3565
195,4145
897,2954
149,4226
794,3890
1308,4007
2063,3408
383,3398
375,3813
915,3711
383,2744
1291,3781
398,3909
166,3611
411,3071
886,4714
2335,3144
2451,3701
1705,4691
1224,4397
967,4697
1164,3521
439,3054
2094,3535
626,4468
209,4316
2062,4117
1266,2792
231,3232
568,3860
2007,4405
9,3754
2532,4349
647,4090
1882,2764
876,4078
1507,4055
138,3537
2144,4016
1244,2829
1563,3676
1538,2983
1026,3810
1263,3611
993,3402
1751,3781
185,4150
1785,4275
588,3170
289,4542
133,3909
1563,3297
1278,4136
672,4334
1032,3343
2623,4632
70,4635
2287,3738
784,2765
2297,3765
188,3199
251,2790
507,4174
2319,3898
1018,2792
1794,4632
418,4025
565,2992
2400,3252
1589,4338
1355,4511
2188,3931
130,4312
829,2787
722,3710
1799,4040
2515,3846
1148,3163
1763,3779
1430,3063
167,3632
95,3808
1165,3152
2319,3060
2170,3515
372,3736
1604,2928
55,4089
2102,3908
2079,3105
1194,4559
975,4015
86,4193
1129,3850
779,3095
2155,4324
923,2775
1226,3700
595,4385
1708,4001
891,4687
1212,3374
2364,2756
818,3781
105,4114
1171,3346
2297,3689
1929,3276
489,4594
1274,3477
1276,4697
377,4125
2089,3425
1590,3656
2234,4627
1918,4207
1283,3588
101,4480
1576,4286
2215,3444
524,3774
1376,4551
1157,3115
2367,2873
63,3843
1569,4396
2518,4033
761,4498
1511,3934
981,3742
2226,3087
43,3196
1731,3135
1994,4389
2231,3849
1550,3394
1809,4143
906,4084
2081,4384
675,3971
966,4006
611,3815
1432,2801
65,4107
1206,3866
2072,4654
2321,3488
670,4158
1395,4586
310,3618
384,4701
2382,3964
385,4205
1598,4563
2467,3308
2176,2993
2366,4576
775,4019
415,3406
2139,2903
1781,3765
653,4086
666,3800
1164,4628
544,3215
2325,2803
965,4541
1626,3166
493,3203
1066,3695
774,3014
2194,4545
2005,4323
684,4713
2248,3414
1744,3213
1167,3768
783,4185
969,4179
1244,4123
2515,3244
642,2919
1553,3773
597,4534
759,4049
2696,3857
566,3383
355,2800
1373,4046
209,3838
2458,3680
2262,4278
2113,3965
1037,3508
1522,3894
1389,3168
2194,3933
958,3654
442,3678
2052,4133
2081,3674
331,3639
628,4547
2294,4512
2343,2857
2227,4072
1343,3786
1923,4022
1666,3174
1111,3837
181,3615
1264,3123
729,4304
1388,2880
408,4688
2258,3092
2264,4483
197,3857
167,3535
2258,3967
1894,3391
1508,2930
2105,4205
1308,4497
733,3783
918,3648
745,3795
2567,2883
1724,4469
1046,3468
2302,3703
2712,4219
325,4570
1009,4450
714,2790
647,3673
631,3748
1969,2863
2278,3794
735,3227
608,3279
1401,3958
635,3126
1080,3917
849,4596
1089,3762
2075,3269
2141,3789
1081,4020
1879,4183
1578,3053
957,3106
2339,3646
1808,2792
1686,3934
2287,3102
1211,3454
586,4548
262,4430
2166,3041
1024,3055
2577,3008
823,3262
2580,3446
1615,3838
1472,3066
2041,4402
2724,2996
1711,2751
577,4421
2134,3809
2472,3376
628,4471
1166,3311
719,3563
410,4120
315,3078
238,3858
2298,3447
2692,3932
1902,3073
941,3718
2040,3977
924,2785
2121,4257
1427,3806
640,3306
2697,4498
1314,3567
1125,3039
939,3347
1977,4043
2259,3282
1915,3860
807,3575
1767,3416
650,2949
370,3910
2612,4307
2638,4008
2660,4383
285,3021
2483,4312
2266,3378
800,3987
442,3702
996,3820
841,3899
1499,3129
2231,4508
1052,4380
116,4577
2205,3414
477,4311
1295,3630
404,3674
101,4681
1703,3047
1784,3208
1252,2734
1980,4313
677,4052
1413,2894
1706,3355
2664,4652
2441,3160
2265,4123
138,2920
970,4661
2128,3299
157,4641
1502,4531
1396,3515
791,2908
617,3197
1588,2991
2276,4282
1015,2889
472,4404
1293,3426
1493,4158
953,4481
2254,4490
2321,3127
190,3871
1232,3285
1566,4518
957,2955
319,3536
174,4298
561,3712
1880,4635
2601,3025
285,3022
423,2758
2380,4318
482,3197
2067,4303
2702,3490
2202,2968
2154,3591
2017,4418
281,2953
1911,3351
2297,4115
709,3812
589,4682
324,3766
1265,3346
299,2776
985,4561
443,4269
2591,3824
421,3435
2292,3663
307,3252
2097,3192
644,3833
190,4358
66,4414
259,3839
1718,4634
1830,4403
1632,3582
882,4447
1156,4354
218,3900
237,2870
958,4675
739,3447
1094,4591
85,4282
1628,3152
898,4192
1943,4147
1115,3261
891,4695
744,4341
202,3498
2286,3500
2385,3594
1551,3018
993,4362
2555,3842
1320,4009
803,4085
2442,4576
2020,4364
2499,4440
357,3714
208,4212
1860,3137
1864,4278
2119,4466
1644,4590
474,3595
569,3496
1703,3388
2333,2879
1446,3006
384,3251
532,3859
1171,4530
1677,3524
2010,2748
348,3712
271,3093
153,3635
2131,3101
2682,3779
912,4132
1355,3915
936,4035
935,3438
1685,2879
2423,4264
869,4698
2453,3135
1289,4327
1044,4657
40,3480
526,3096
799,3177
867,4181
577,3694
975,2977
2447,4719
2536,3065
1437,3029
659,3647
1878,3400
1987,2946
1653,4303
30,4475
2638,4458
387,3349
255,3389
536,4292
1417,3578
1950,4612
61,2983
2156,2783
108,4722
1322,3030
935,4557
123,4170
930,4099
981,3020
2094,3485
646,4484
2473,3709
1695,3405
2452,2958
1473,3424
1754,3158
2473,2831
2354,3550
221,3613
699,3221
395,2793
595,2751
346,3200
1145,2754
1338,4627
1037,3251
2229,4193
507,3160
711,3356
88,4373
1162,3680
1820,2872
821,3099
1785,4282
1944,3442
2528,4649
942,4229
207,4186
161,3854
1708,3541
2112,3347
2343,3897
2160,3541
1080,4311
992,3510
1236,2796
2058,3379
1976,4446
594,2960
1715,4305
65,4503
553,3482
32,4238
1285,4600
2457,3964
355,3682
649,3588
447,3708
610,3536
1289,4552
1852,3294
1643,4327
538,3956
1754,3895
1749,3117
1785,3748
2327,4699
374,4012
1790,4073
249,2975
10,3969
1281,4649
263,2974
2170,2797
2415,3670
2080,3491
1442,4308
982,3150
400,3846
1473,4662
237,2762
2622,3537
2128,3481
759,2965
1095,3271
2398,4250
1526,3078
1559,4019
1861,4155
2009,3660
839,3354
2418,4635
786,4091
2032,3839
176,4324
366,3042
227,3898
2355,4685
220,4068
1296,4587
38,4624
410,3889
1842,3795
1031,3330
1175,3445
2199,3821
12,4553
1539,3650
421,2738
517,3080
944,3735
1768,4306
1702,3466
1229,4362
1781,3263
168,3089
603,3598
594,4549
2344,4114
2007,4118
2207,4180
2435,3855
1265,4461
593,3595
1753,3266
2679,4640
752,2941
868,3275
1442,3498
1319,4042
2233,3167
1617,3429
847,3346
152,4346
486,4333
1797,4112
679,2747
87,3115
329,3405
1606,4352
169,3826
1292,3342
2027,4675
765,4706
532,4692
509,3118
1855,3803
2708,3420
2136,2884
255,3419
1223,3091
1532,3663
858,2772
958,4170
1351,4395
802,3843
936,3526
1353,3091
332,2783
154,4030
2345,4199
2416,2751
238,3696
1474,4227
2186,3864
2551,3390
609,3183
2020,3660
373,3454
466,4685
643,3897
1903,3720
1673,3747
730,4371
1447,2929
1815,4331
1504,4556
1484,3914
1484,3703
2084,4338
206,3804
1502,3491
2216,3807
1662,3146
123,3479
694,3909
68,3962
1578,4524
2279,3486
1906,4192
13,3826
293,3300
2108,4438
1515,3630
1783,3289
2235,3651
1658,4041
784,4095
633,3930
2422,3158
89,4050
1997,3092
979,3482
1046,3481
1197,4072
1188,4110
2214,3963
1763,4176
1046,4001
418,4312
1202,3896
2205,3148
2137,4499
1466,4194
205,3996
174,2818
1640,4187
1144,3147
49,4651
2046,3247
1527,2828
781,2815
1864,3808
1035,3010
720,4061
1352,4303
1346,3287
413,3740
473,3529
1451,4640
2294,3496
466,3605
120,4690
2334,4481
2007,3995
208,4287
2123,3412
620,3646
1689,3870
840,2751
1620,3317
1353,3056
644,3992
765,3674
2326,4282
958,3546
363,4144
2033,3749
482,4324
1432,3992
1262,3262
2610,2984
1836,4071
1024,2774
2152,4697
705,4721
2450,3689
1054,4272
833,3169
2528,2907
725,4054
963,3419
615,3515
1193,3551
723,3693
941,3049
935,3206
2579,3253
2169,3950
2057,4334
1141,4018
1576,3893
2077,3024
974,4070
729,3722
2542,3226
1593,2990
1491,4022
517,3627
2051,3977
1469,4377
653,4591
1137,3876
601,3913
1337,3852
1582,3949
2008,2932
524,2838
1485,3723
2616,3280
2248,2878
982,3291
2129,4061
1417,4566
1245,4064
1565,4074
2560,3147
128,4671
2200,3695
2358,3511
1487,3016
568,2836
476,2938
2616,4327
791,3373
1742,3013
1667,3137
2025,3709
1962,3651
1424,3731
2268,4034
1128,4630
68,4517
289,3697
2354,3026
1016,3885
1722,3691
517,3939
881,2960
185,3625
1605,4000
1424,4100
714,3681
866,3580
208,3217
2704,3394
1070,3895
2378,3277
2165,4026
1215,4009
675,3333
2472,2845
2447,3184
2406,4258
967,3560
1939,4449
2576,4217
141,2879
620,4704
2360,4596
1931,3801
527,4093
507,3572
1223,3740
1223,3011
1913,3153
1118,3438
1881,4216
148,3297
175,3988
1205,3182
2675,3148
2209,3736
1797,4348
1198,3269
1030,3967
1964,2803
2023,3772
1628,3105
2054,3224
825,4111
1238,4107
207,3593
968,3827
329,3430
2304,3386
1104,3895
1320,2776
2077,3287
336,4723
982,4327
2276,3679
1221,3411
1949,3197
2601,3548
346,3961
698,4351
55,4383
589,3092
394,3600
196,4147
1835,3976
1080,4045
2257,2823
2437,4292
934,4090
870,3408
511,4403
290,3831
1052,3164
1125,4251
14,3724
1704,2909
157,4364
20,4284
1090,3158
1408,3161
1898,3341
1414,4689
491,3419
1660,3364
2352,3618
2529,3374
87,2897
2323,2979
2514,4595
2441,4531
2422,3195
382,4572
1131,3330
56,3646
1449,4488
2304,3923
2215,4087
655,4451
2479,3455
2658,3689
394,3774
1236,3651
1161,4479
287,3847
899,3453
2585,4209
530,3669
2661,4438
2042,2855
1122,3622
1028,3596
990,4599
2025,2791
127,4491
2198,4481
475,2905
2259,3193
1828,4391
2411,3864
2456,2975
2034,2827
857,4717
803,3359
1579,3602
1481,3467
395,4333
1083,3155
1264,2730
1243,4573
2539,4166
1164,4569
1046,3653
119,4536
2180,4399
809,2813
1628,2957
1646,2852
1177,3680
2530,4334
431,4112
1400,3872
273,4524
2372,4468
1386,4420
180,4711
1986,3990
1718,2973
2071,4175
2077,3285
1856,2803
1133,3157
794,3183
890,4515
1280,3692
2350,3807
2007,4469
1689,4408
2517,3577
1784,3742
800,3714
562,4477
1844,3130
792,4274
205,3868
1455,2907
628,3318
760,4090
2695,3117
1183,3233
835,2907
672,2837
1400,3823
2608,4474
1466,2758
2201,3260
705,4030
2058,3534
1274,2850
940,3545
2670,2919
668,4207
560,4568
2703,4290
313,3652
395,4122
1443,4460
9,4449
939,3836
2412,4080
2221,3252
72,3745
909,4587
2480,3244
1342,3549
2647,3418
2142,3036
207,3757
1348,2822
401,4688
2724,3602
290,2776
592,4685
1922,3643
49,3389
841,4150
1682,4009
1335,3882
233,4290
1008,2965
2594,3168
1698,4161
337,3545
1562,2910
346,3517
564,3202
2514,4717
1793,3437
946,4279
1493,3722
1975,3567
280,2873
887,4441
896,4383
2146,4449
1526,3433
600,2986
2228,2804
1380,3376
2645,4017
1442,4608
921,4541
1799,2732
1525,3964
996,3812
523,3427
1001,3316
1606,3515
1974,2838
2465,4285
1555,3196
2443,4720
1988,3701
507,2858
2724,4121
1820,4460
2719,4006
2166,4687
782,4410
1959,3582
30,3587
925,2901
980,3785
1727,3297
1790,3845
1277,3043
2413,4725
305,3879
2549,3340
1846,3199
2125,3920
793,4579
829,4105
358,4406
1605,3770
1465,2919
1067,2974
2126,3035
2149,4312
1876,4640
42,4621
1900,4195
795,2781
1068,3681
355,3952
1737,3410
2581,4164
216,4358
1850,3112
1436,3674
594,3641
2280,4019
755,3094
363,4206
1477,4346
367,4414
130,3099
603,4236
959,3981
2138,2901
433,2855
2188,4583
2082,4655
266,2937
2668,3044
1445,4230
2426,3188
1634,4195
2292,3359
2016,3318
578,3255
2107,3595
1790,3261
662,3267
1463,3373
2600,2777
1379,2846
1836,2853
170,3973
2689,3812
670,3671
2463,3675
1957,3975
1022,2974
2633,4122
456,3460
25,3943
1687,4439
494,3855
545,4408
39,4042
1224,4694
759,3283
383,4314
894,4584
1893,4342
2367,3557
1010,2846
2564,4607
2100,3345
207,3244
161,2971
2044,3709
2311,2899
56,4159
1051,3544
2418,3166
777,2821
1073,3228
2504,2963
969,4125
2126,3296
461,2785
1331,4385
2465,4232
1628,3025
146,2999
1493,3669
1267,3292
1502,3765
1199,3729
117,3688
1778,3171
1259,3658
257,4182
1827,2930
1428,4046
891,4605
1514,4348
1742,3128
1698,2746
1587,3199
560,3594
423,4617
2549,3691
1396,4550
826,3395
2584,3417
1967,4431
631,4463
1497,2838
434,4157
371,3832
1691,3623
1755,4071
1856,4281
1262,4276
401,4528
153,4601
2570,3303
2533,4671
218,3823
60,4442
1846,2939
2447,4171
1652,3425
2442,3590
1987,3276
862,3324
2626,3918
676,4221
1790,4249
480,4331
2555,2837
2418,3426
2402,3819
2316,3879
1816,3747
96,4488
84,3902
1822,2913
111,4417
1819,4659
2612,2943
2630,3204
2548,3904
2313,2776
1596,3325
218,3964
2508,3484
2131,3208
2683,3517
2209,4587
2080,3945
90,4608
628,3401
1814,3053
2002,3305
811,3057
838,3253
1530,3572
233,3374
2604,3183
160,4668
1825,2764
2312,3197
1185,4131
406,3214
2367,3997
778,4560
2371,4282
637,3112
2454,4353
1603,3406
413,4578
2533,2810
1946,4334
1718,3876
1064,4262
2133,4469
27,4210
2460,3583
1674,4124
532,4272
2178,4527
512,3702
947,3642
1796,3360
1520,4561
142,2942
667,4632
509,3675
2294,3840
469,4270
530,3950
1980,2922
17,4431
2649,3990
1305,2946
654,2759
2357,3381
2516,4181
349,3524
1180,3430
1015,3374
2222,4127
878,4283
700,3500
411,3499
170,3343
1859,2904
1500,3375
2112,4347
1993,3331
756,3666
1301,2778
206,4287
2391,2862
1963,3234
812,2997
54,4174
422,3288
1039,3536
1645,4407
1629,3753
1034,4453
2038,4462
940,3713
1536,3878
222,3637
2216,2755
110,3200
1761,3334
2394,3414
68,4026
2414,4391
1503,3229
2357,4040
1631,3973
2167,3493
474,3551
874,2802
1599,4176
1722,2978
1526,3520
1810,4675
2237,4523
996,3487
660,4086
338,4194
2501,3478
383,4540
1087,4117
1964,3646
1114,3759
17,3869
2091,4479
2147,3330
908,3904
2511,3734
831,3814
444,2890
2102,4504
1051,4683
2113,3297
1498,3486
1341,3223
1775,4034
339,3313
2322,4320
2043,2737
117,3767
1029,3796
2475,2822
890,4268
2387,3068
2261,3227
1325,2808
2607,2905
24,3301
308,3765
2379,3699
597,3320
392,2903
1913,2913
2462,4173
308,3570
342,3129
446,4656
623,3729
1259,3123
1915,4573
1089,4175
623,4690
1122,3705
2572,3352
724,4612
1353,4240
677,4346
738,4638
702,2812
1059,4392
2400,3427
1932,4029
2201,2966
2515,4104
1499,3184
14,2837
2052,4695
2467,3321
923,3980
142,3092
425,2757
2264,3925
2160,4209
2221,3252
623,4185
1480,2900
2349,4203
2281,3061
1275,4487
869,3922
1353,3446
2654,3721
1204,3130
1126,2833
1985,3517
185,3993
2607,2960
1664,4225
367,3503
2287,4057
1756,4073
2226,3488
1905,3078
1297,4196
837,3946
1566,4248
2395,3940
1856,3277
1126,3833
2228,3316
371,4234
334,4566
267,3232
1977,3682
1676,3487
2154,3285
822,3257
1929,2861
1409,4567
1326,2976
703,3626
1838,3923
2645,4034
54,4588
860,4235
886,4580
825,4193
2565,3718
2057,4323
2337,2920
2320,3883
1686,2827
628,4610
307,3545
1356,4519
989,2822
110,3263
1742,3724
805,3994
2036,2770
1423,4292
531,3695
2279,3629
1537,3528
697,3450
631,3271
1908,3482
2689,4515
987,3857
2474,3556
351,4466
765,4425
286,3934
2305,4266
1430,4501
2286,3491
417,3077
2678,3798
439,3484
2635,2885
550,4447
1727,4714
682,4074
770,4514
549,3334
2355,3318
937,3515
1924,4551
629,3767
2680,3658
661,3215
2457,3040
2555,3085
1620,2913
1196,4556
2147,3260
797,2803
97,3506
140,2809
975,4004
53,4023
533,3232
2366,3115
102,4037
1206,4325
359,3159
1971,4642
503,2857
2538,2895
479,3086
2061,2804
944,4501
805,3307
2333,3263
2528,2877
157,3425
1364,4017
1926,4298
2039,3280
1034,3626
1564,3417
1572,4704
1873,4651
1258,2787
2152,3893
2330,3317
1698,3317
1548,3427
2147,3861
407,2736
1777,3772
524,4118
927,4375
2255,4599
765,3324
195,3214
2268,2956
939,2940
2079,3668
1401,4608
400,2772
1066,3269
1216,3686
1927,3443
2597,3257
1754,3318
1000,3429
1947,4106
1640,4005
2524,3659
471,3065
821,4081
1000,3295
1835,4614
1371,3220
516,2744
1728,3594
879,3895
1223,4100
405,3031
2321,4205
1556,2929
2649,4312
1599,3363
1012,3081
1453,4446
1412,3419
1957,3651
2649,3997
2606,4222
1459,3724
2486,4431
1557,2892
1365,4692
975,2980
1509,3244
2419,3643
1642,3581
1777,3478
1233,3847
971,4047
1284,4144
2282,3664
2300,3949
2146,3412
211,4315
557,3363
1525,2953
1313,3520
1120,4065
988,4684
1731,3796
2128,4271
1575,3805
2694,3669
1312,4609
814,4634
2649,2891
1523,3432
1473,4663
2294,3009
1585,4720
870,3444
2516,3598
2036,3218
441,3126
398,4505
2158,3868
1242,3931
1447,3973
45,3040
789,2736
1361,4694
2408,3078
705,2796
2157,3911
2013,4061
261,3836
2295,2801
317,2839
1069,4652
1991,3501
2266,4687
1929,3319
2377,3589
1964,4059
321,2982
2466,3369
1510,4626
1443,3839
2195,3336
1457,2995
2180,3596
1914,4425
1053,4641
437,3951
406,3167
369,4681
